detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
2,11,C,V,V,4,0,2025-05-28--11h-39m-27s-767791
2,10,C,V,V,4,0,2025-05-28--11h-39m-27s-767791
2,4,SB,V,V,4,0,2025-05-28--11h-39m-27s-767791
2,7,DB_V,V,V,4,1,2025-05-28--11h-39m-27s-767791
9,12,DB_H,V,V,5,0,2025-05-28--11h-39m-27s-787667
9,11,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
9,10,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
11,12,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
10,12,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
10,11,DB_V,V,V,5,2,2025-05-28--11h-39m-27s-787667
1,9,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,12,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,11,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,10,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,4,DB_H,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,7,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
1,2,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
4,9,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
4,12,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
4,11,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
4,10,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
4,7,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
7,9,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
7,12,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
7,11,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
7,10,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,9,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,12,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,11,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,10,C,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,4,SB,V,V,5,0,2025-05-28--11h-39m-27s-787667
2,7,DB_V,V,V,5,0,2025-05-28--11h-39m-27s-787667
9,12,DB_H,V,V,6,0,2025-05-28--11h-39m-27s-808112
9,11,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
9,10,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
11,12,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
10,12,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
10,11,DB_V,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,9,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,12,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,11,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,10,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,4,DB_H,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,7,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
1,2,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
4,9,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
4,12,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
4,11,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
4,10,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
4,7,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
7,9,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
7,12,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
7,11,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
7,10,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,9,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,12,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,11,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,10,C,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,4,SB,V,V,6,0,2025-05-28--11h-39m-27s-808112
2,7,DB_V,V,V,6,0,2025-05-28--11h-39m-27s-808112
9,12,DB_H,V,V,7,0,2025-05-28--11h-39m-27s-829186
9,11,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
9,10,SB,V,V,7,1,2025-05-28--11h-39m-27s-829186
11,12,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
10,12,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
10,11,DB_V,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,9,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,12,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,11,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,10,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,4,DB_H,V,V,7,0,2025-05-28--11h-39m-27s-829186
1,7,SB,V,V,7,1,2025-05-28--11h-39m-27s-829186
1,2,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
4,9,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
4,12,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
4,11,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
4,10,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
4,7,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
7,9,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
7,12,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
7,11,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
7,10,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,9,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,12,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,11,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,10,C,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,4,SB,V,V,7,0,2025-05-28--11h-39m-27s-829186
2,7,DB_V,V,V,7,0,2025-05-28--11h-39m-27s-829186
9,12,DB_H,V,V,8,0,2025-05-28--11h-39m-27s-850861
9,11,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
9,10,SB,V,V,8,1,2025-05-28--11h-39m-27s-850861
11,12,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
10,12,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
10,11,DB_V,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,9,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,12,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,11,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,10,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,4,DB_H,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,7,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
1,2,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
4,9,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
4,12,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
4,11,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
4,10,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
4,7,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
7,9,C,V,V,8,1,2025-05-28--11h-39m-27s-850861
7,12,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
7,11,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
7,10,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,9,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,12,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,11,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,10,C,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,4,SB,V,V,8,0,2025-05-28--11h-39m-27s-850861
2,7,DB_V,V,V,8,1,2025-05-28--11h-39m-27s-850861
9,12,DB_H,V,V,9,0,2025-05-28--11h-39m-27s-872313
9,11,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
9,10,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
11,12,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
10,12,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
10,11,DB_V,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,9,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,12,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,11,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,10,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,4,DB_H,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,7,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
1,2,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
4,9,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
4,12,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
4,11,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
4,10,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
4,7,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
7,9,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
7,12,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
7,11,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
7,10,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,9,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,12,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,11,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,10,C,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,4,SB,V,V,9,0,2025-05-28--11h-39m-27s-872313
2,7,DB_V,V,V,9,1,2025-05-28--11h-39m-27s-872313
9,12,DB_H,V,V,10,0,2025-05-28--11h-39m-27s-892667
9,11,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
9,10,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
11,12,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
10,12,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
10,11,DB_V,V,V,10,2,2025-05-28--11h-39m-27s-892667
1,9,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,12,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,11,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,10,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,4,DB_H,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,7,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
1,2,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
4,9,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
4,12,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
4,11,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
4,10,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
4,7,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
7,9,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
7,12,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
7,11,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
7,10,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,9,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,12,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,11,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,10,C,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,4,SB,V,V,10,0,2025-05-28--11h-39m-27s-892667
2,7,DB_V,V,V,10,0,2025-05-28--11h-39m-27s-892667
9,12,DB_H,V,V,11,0,2025-05-28--11h-39m-27s-913814
9,11,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
9,10,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
11,12,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
10,12,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
10,11,DB_V,V,V,11,2,2025-05-28--11h-39m-27s-913814
1,9,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,12,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,11,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,10,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,4,DB_H,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,7,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
1,2,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
4,9,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
4,12,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
4,11,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
4,10,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
4,7,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
7,9,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
7,12,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
7,11,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
7,10,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,9,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,12,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,11,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,10,C,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,4,SB,V,V,11,0,2025-05-28--11h-39m-27s-913814
2,7,DB_V,V,V,11,0,2025-05-28--11h-39m-27s-913814
9,12,DB_H,V,V,12,0,2025-05-28--11h-39m-27s-934275
9,11,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
9,10,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
11,12,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
10,12,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
10,11,DB_V,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,9,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,12,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,11,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,10,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,4,DB_H,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,7,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
1,2,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
4,9,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
4,12,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
4,11,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
4,10,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
4,7,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
7,9,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
7,12,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
7,11,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
7,10,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,9,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,12,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,11,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,10,C,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,4,SB,V,V,12,0,2025-05-28--11h-39m-27s-934275
2,7,DB_V,V,V,12,0,2025-05-28--11h-39m-27s-934275
9,12,DB_H,V,V,13,0,2025-05-28--11h-39m-27s-957461
9,11,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
9,10,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
11,12,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
10,12,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
10,11,DB_V,V,V,13,1,2025-05-28--11h-39m-27s-957461
1,9,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,12,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,11,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,10,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,4,DB_H,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,7,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
1,2,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
4,9,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
4,12,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
4,11,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
4,10,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
4,7,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
7,9,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
7,12,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
7,11,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
7,10,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,9,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,12,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,11,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,10,C,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,4,SB,V,V,13,0,2025-05-28--11h-39m-27s-957461
2,7,DB_V,V,V,13,0,2025-05-28--11h-39m-27s-957461
9,12,DB_H,V,V,14,0,2025-05-28--11h-39m-27s-977282
9,11,SB,V,V,14,1,2025-05-28--11h-39m-27s-977282
9,10,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
11,12,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
10,12,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
10,11,DB_V,V,V,14,1,2025-05-28--11h-39m-27s-977282
1,9,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,12,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,11,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,10,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,4,DB_H,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,7,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
1,2,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
4,9,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
4,12,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
4,11,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
4,10,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
4,7,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
7,9,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
7,12,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
7,11,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
7,10,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,9,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,12,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,11,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,10,C,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,4,SB,V,V,14,0,2025-05-28--11h-39m-27s-977282
2,7,DB_V,V,V,14,0,2025-05-28--11h-39m-27s-977282
9,12,DB_H,V,V,15,0,2025-05-28--11h-39m-27s-996521
9,11,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
9,10,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
11,12,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
10,12,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
10,11,DB_V,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,9,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,12,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,11,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,10,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,4,DB_H,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,7,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
1,2,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
4,9,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
4,12,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
4,11,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
4,10,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
4,7,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
7,9,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
7,12,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
7,11,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
7,10,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,9,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,12,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,11,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,10,C,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,4,SB,V,V,15,0,2025-05-28--11h-39m-27s-996521
2,7,DB_V,V,V,15,2,2025-05-28--11h-39m-27s-996521
9,12,DB_H,V,V,16,0,2025-05-28--11h-39m-28s-017256
9,11,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
9,10,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
11,12,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
10,12,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
10,11,DB_V,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,9,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,12,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,11,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,10,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,4,DB_H,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,7,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
1,2,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
4,9,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
4,12,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
4,11,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
4,10,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
4,7,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
7,9,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
7,12,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
7,11,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
7,10,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,9,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,12,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,11,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,10,C,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,4,SB,V,V,16,0,2025-05-28--11h-39m-28s-017256
2,7,DB_V,V,V,16,0,2025-05-28--11h-39m-28s-017256
9,12,DB_H,V,V,17,0,2025-05-28--11h-39m-28s-041201
9,11,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
9,10,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
11,12,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
10,12,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
10,11,DB_V,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,9,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,12,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,11,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,10,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,4,DB_H,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,7,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
1,2,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
4,9,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
4,12,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
4,11,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
4,10,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
4,7,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
7,9,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
7,12,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
7,11,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
7,10,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,9,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,12,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,11,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,10,C,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,4,SB,V,V,17,0,2025-05-28--11h-39m-28s-041201
2,7,DB_V,V,V,17,0,2025-05-28--11h-39m-28s-041201
9,12,DB_H,V,V,18,0,2025-05-28--11h-39m-28s-061247
9,11,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
9,10,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
11,12,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
10,12,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
10,11,DB_V,V,V,18,1,2025-05-28--11h-39m-28s-061247
1,9,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,12,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,11,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,10,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,4,DB_H,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,7,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
1,2,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
4,9,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
4,12,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
4,11,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
4,10,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
4,7,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
7,9,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
7,12,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
7,11,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
7,10,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,9,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,12,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,11,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,10,C,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,4,SB,V,V,18,0,2025-05-28--11h-39m-28s-061247
2,7,DB_V,V,V,18,0,2025-05-28--11h-39m-28s-061247
9,12,DB_H,V,V,19,0,2025-05-28--11h-39m-28s-084551
9,11,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
9,10,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
11,12,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
10,12,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
10,11,DB_V,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,9,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,12,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,11,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,10,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,4,DB_H,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,7,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
1,2,SB,V,V,19,0,2025-05-28--11h-39m-28s-084551
4,9,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
4,12,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
4,11,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
4,10,C,V,V,19,0,2025-05-28--11h-39m-28s-084551
