detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,11,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
7,10,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,9,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,12,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,11,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,10,C,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,4,SB,H,H,14,0,2025-05-28--11h-40m-39s-195294
2,7,DB_V,H,H,14,0,2025-05-28--11h-40m-39s-195294
9,12,DB_H,H,H,15,0,2025-05-28--11h-40m-39s-213992
9,11,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
9,10,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
11,12,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
10,12,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
10,11,DB_V,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,9,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,12,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,11,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,10,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,4,DB_H,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,7,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
1,2,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
4,9,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
4,12,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
4,11,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
4,10,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
4,7,SB,H,H,15,1,2025-05-28--11h-40m-39s-213992
7,9,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
7,12,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
7,11,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
7,10,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,9,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,12,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,11,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,10,C,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,4,SB,H,H,15,0,2025-05-28--11h-40m-39s-213992
2,7,DB_V,H,H,15,0,2025-05-28--11h-40m-39s-213992
9,12,DB_H,H,H,16,0,2025-05-28--11h-40m-39s-235029
9,11,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
9,10,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
11,12,SB,H,H,16,1,2025-05-28--11h-40m-39s-235029
10,12,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
10,11,DB_V,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,9,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,12,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,11,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,10,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,4,DB_H,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,7,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
1,2,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
4,9,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
4,12,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
4,11,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
4,10,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
4,7,SB,H,H,16,1,2025-05-28--11h-40m-39s-235029
7,9,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
7,12,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
7,11,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
7,10,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,9,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,12,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,11,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,10,C,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,4,SB,H,H,16,0,2025-05-28--11h-40m-39s-235029
2,7,DB_V,H,H,16,0,2025-05-28--11h-40m-39s-235029
9,12,DB_H,H,H,17,0,2025-05-28--11h-40m-39s-255752
9,11,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
9,10,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
11,12,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
10,12,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
10,11,DB_V,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,9,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,12,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,11,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,10,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,4,DB_H,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,7,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
1,2,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
4,9,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
4,12,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
4,11,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
4,10,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
4,7,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
7,9,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
7,12,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
7,11,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
7,10,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,9,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,12,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,11,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,10,C,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,4,SB,H,H,17,0,2025-05-28--11h-40m-39s-255752
2,7,DB_V,H,H,17,0,2025-05-28--11h-40m-39s-255752
9,12,DB_H,H,H,18,0,2025-05-28--11h-40m-39s-276339
9,11,SB,H,H,18,1,2025-05-28--11h-40m-39s-276339
9,10,SB,H,H,18,1,2025-05-28--11h-40m-39s-276339
11,12,SB,H,H,18,1,2025-05-28--11h-40m-39s-276339
10,12,SB,H,H,18,0,2025-05-28--11h-40m-39s-276339
10,11,DB_V,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,9,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,12,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,11,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,10,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,4,DB_H,H,H,18,0,2025-05-28--11h-40m-39s-276339
1,7,SB,H,H,18,1,2025-05-28--11h-40m-39s-276339
1,2,SB,H,H,18,0,2025-05-28--11h-40m-39s-276339
4,9,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
4,12,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
4,11,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
4,10,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
4,7,SB,H,H,18,0,2025-05-28--11h-40m-39s-276339
7,9,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
7,12,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
7,11,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
7,10,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,9,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,12,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,11,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,10,C,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,4,SB,H,H,18,0,2025-05-28--11h-40m-39s-276339
2,7,DB_V,H,H,18,0,2025-05-28--11h-40m-39s-276339
9,12,DB_H,H,H,19,0,2025-05-28--11h-40m-39s-296856
9,11,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
9,10,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
11,12,SB,H,H,19,1,2025-05-28--11h-40m-39s-296856
10,12,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
10,11,DB_V,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,9,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,12,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,11,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,10,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,4,DB_H,H,H,19,0,2025-05-28--11h-40m-39s-296856
1,7,SB,H,H,19,1,2025-05-28--11h-40m-39s-296856
1,2,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
4,9,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
4,12,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
4,11,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
4,10,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
4,7,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
7,9,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
7,12,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
7,11,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
7,10,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,9,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,12,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,11,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,10,C,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,4,SB,H,H,19,0,2025-05-28--11h-40m-39s-296856
2,7,DB_V,H,H,19,0,2025-05-28--11h-40m-39s-296856
9,12,DB_H,H,H,20,0,2025-05-28--11h-40m-39s-315342
9,11,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
9,10,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
11,12,SB,H,H,20,1,2025-05-28--11h-40m-39s-315342
10,12,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
10,11,DB_V,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,9,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,12,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,11,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,10,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,4,DB_H,H,H,20,0,2025-05-28--11h-40m-39s-315342
1,7,SB,H,H,20,1,2025-05-28--11h-40m-39s-315342
1,2,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
4,9,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
4,12,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
4,11,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
4,10,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
4,7,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
7,9,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
7,12,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
7,11,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
7,10,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,9,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,12,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,11,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,10,C,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,4,SB,H,H,20,0,2025-05-28--11h-40m-39s-315342
2,7,DB_V,H,H,20,0,2025-05-28--11h-40m-39s-315342
9,12,DB_H,H,H,21,0,2025-05-28--11h-40m-39s-337295
9,11,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
9,10,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
11,12,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
10,12,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
10,11,DB_V,H,H,21,1,2025-05-28--11h-40m-39s-337295
1,9,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
1,12,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
1,11,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
1,10,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
1,4,DB_H,H,H,21,2,2025-05-28--11h-40m-39s-337295
1,7,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
1,2,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
4,9,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
4,12,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
4,11,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
4,10,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
4,7,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
7,9,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
7,12,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
7,11,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
7,10,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,9,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,12,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,11,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,10,C,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,4,SB,H,H,21,0,2025-05-28--11h-40m-39s-337295
2,7,DB_V,H,H,21,0,2025-05-28--11h-40m-39s-337295
9,12,DB_H,H,H,22,0,2025-05-28--11h-40m-39s-356332
9,11,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
9,10,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
11,12,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
10,12,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
10,11,DB_V,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,9,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,12,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,11,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,10,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,4,DB_H,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,7,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
1,2,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
4,9,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
4,12,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
4,11,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
4,10,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
4,7,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
7,9,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
7,12,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
7,11,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
7,10,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,9,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,12,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,11,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,10,C,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,4,SB,H,H,22,0,2025-05-28--11h-40m-39s-356332
2,7,DB_V,H,H,22,0,2025-05-28--11h-40m-39s-356332
9,12,DB_H,H,H,23,0,2025-05-28--11h-40m-39s-376069
9,11,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
9,10,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
11,12,SB,H,H,23,1,2025-05-28--11h-40m-39s-376069
10,12,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
10,11,DB_V,H,H,23,1,2025-05-28--11h-40m-39s-376069
1,9,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,12,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,11,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,10,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,4,DB_H,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,7,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
1,2,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
4,9,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
4,12,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
4,11,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
4,10,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
4,7,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
7,9,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
7,12,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
7,11,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
7,10,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,9,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,12,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,11,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,10,C,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,4,SB,H,H,23,0,2025-05-28--11h-40m-39s-376069
2,7,DB_V,H,H,23,0,2025-05-28--11h-40m-39s-376069
9,12,DB_H,H,H,24,0,2025-05-28--11h-40m-39s-396334
9,11,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
9,10,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
11,12,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
10,12,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
10,11,DB_V,H,H,24,1,2025-05-28--11h-40m-39s-396334
1,9,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,12,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,11,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,10,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,4,DB_H,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,7,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
1,2,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
4,9,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
4,12,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
4,11,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
4,10,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
4,7,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
7,9,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
7,12,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
7,11,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
7,10,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,9,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,12,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,11,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,10,C,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,4,SB,H,H,24,0,2025-05-28--11h-40m-39s-396334
2,7,DB_V,H,H,24,0,2025-05-28--11h-40m-39s-396334
9,12,DB_H,H,H,25,0,2025-05-28--11h-40m-39s-416008
9,11,SB,H,H,25,2,2025-05-28--11h-40m-39s-416008
9,10,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
11,12,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
10,12,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
10,11,DB_V,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,9,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,12,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,11,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,10,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,4,DB_H,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,7,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
1,2,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
4,9,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
4,12,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
4,11,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
4,10,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
4,7,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
7,9,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
7,12,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
7,11,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
7,10,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,9,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,12,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,11,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,10,C,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,4,SB,H,H,25,0,2025-05-28--11h-40m-39s-416008
2,7,DB_V,H,H,25,0,2025-05-28--11h-40m-39s-416008
9,12,DB_H,H,H,26,0,2025-05-28--11h-40m-39s-436431
9,11,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
9,10,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
11,12,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
10,12,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
10,11,DB_V,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,9,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,12,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,11,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,10,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,4,DB_H,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,7,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
1,2,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
4,9,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
4,12,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
4,11,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
4,10,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
4,7,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
7,9,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
7,12,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
7,11,C,H,H,26,1,2025-05-28--11h-40m-39s-436431
7,10,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,9,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,12,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,11,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,10,C,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,4,SB,H,H,26,0,2025-05-28--11h-40m-39s-436431
2,7,DB_V,H,H,26,1,2025-05-28--11h-40m-39s-436431
9,12,DB_H,H,H,27,0,2025-05-28--11h-40m-39s-455198
9,11,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
9,10,SB,H,H,27,1,2025-05-28--11h-40m-39s-455198
11,12,SB,H,H,27,1,2025-05-28--11h-40m-39s-455198
10,12,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
10,11,DB_V,H,H,27,1,2025-05-28--11h-40m-39s-455198
1,9,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,12,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,11,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,10,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,4,DB_H,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,7,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
1,2,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
4,9,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
4,12,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
4,11,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
4,10,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
4,7,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
7,9,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
7,12,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
7,11,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
7,10,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,9,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,12,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,11,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,10,C,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,4,SB,H,H,27,0,2025-05-28--11h-40m-39s-455198
2,7,DB_V,H,H,27,0,2025-05-28--11h-40m-39s-455198
9,12,DB_H,H,H,28,0,2025-05-28--11h-40m-39s-475317
9,11,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
9,10,SB,H,H,28,1,2025-05-28--11h-40m-39s-475317
11,12,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
10,12,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
10,11,DB_V,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,9,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,12,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,11,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,10,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,4,DB_H,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,7,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
1,2,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
4,9,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
4,12,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
4,11,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
4,10,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
4,7,SB,H,H,28,1,2025-05-28--11h-40m-39s-475317
7,9,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
7,12,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
7,11,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
7,10,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,9,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,12,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,11,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,10,C,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,4,SB,H,H,28,0,2025-05-28--11h-40m-39s-475317
2,7,DB_V,H,H,28,0,2025-05-28--11h-40m-39s-475317
9,12,DB_H,H,H,29,0,2025-05-28--11h-40m-39s-494617
9,11,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
9,10,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
11,12,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
10,12,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
10,11,DB_V,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,9,C,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,12,C,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,11,C,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,10,C,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,4,DB_H,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,7,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
1,2,SB,H,H,29,0,2025-05-28--11h-40m-39s-494617
