detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,11,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
7,10,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,9,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,12,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,11,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,10,C,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,4,SB,H,H,14,0,2025-05-28--11h-37m-58s-569669
2,7,DB_V,H,H,14,0,2025-05-28--11h-37m-58s-569669
9,12,DB_H,H,H,15,0,2025-05-28--11h-37m-58s-588811
9,11,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
9,10,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
11,12,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
10,12,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
10,11,DB_V,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,9,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,12,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,11,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,10,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,4,DB_H,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,7,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
1,2,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
4,9,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
4,12,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
4,11,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
4,10,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
4,7,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
7,9,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
7,12,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
7,11,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
7,10,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,9,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,12,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,11,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,10,C,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,4,SB,H,H,15,0,2025-05-28--11h-37m-58s-588811
2,7,DB_V,H,H,15,0,2025-05-28--11h-37m-58s-588811
9,12,DB_H,H,H,16,2,2025-05-28--11h-37m-58s-608717
9,11,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
9,10,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
11,12,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
10,12,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
10,11,DB_V,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,9,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,12,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,11,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,10,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,4,DB_H,H,H,16,1,2025-05-28--11h-37m-58s-608717
1,7,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
1,2,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
4,9,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
4,12,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
4,11,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
4,10,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
4,7,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
7,9,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
7,12,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
7,11,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
7,10,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,9,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,12,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,11,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,10,C,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,4,SB,H,H,16,0,2025-05-28--11h-37m-58s-608717
2,7,DB_V,H,H,16,0,2025-05-28--11h-37m-58s-608717
9,12,DB_H,H,H,17,0,2025-05-28--11h-37m-58s-630172
9,11,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
9,10,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
11,12,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
10,12,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
10,11,DB_V,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,9,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,12,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,11,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,10,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,4,DB_H,H,H,17,1,2025-05-28--11h-37m-58s-630172
1,7,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
1,2,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
4,9,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
4,12,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
4,11,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
4,10,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
4,7,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
7,9,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
7,12,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
7,11,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
7,10,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,9,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,12,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,11,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,10,C,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,4,SB,H,H,17,0,2025-05-28--11h-37m-58s-630172
2,7,DB_V,H,H,17,0,2025-05-28--11h-37m-58s-630172
9,12,DB_H,H,H,18,1,2025-05-28--11h-37m-58s-649513
9,11,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
9,10,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
11,12,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
10,12,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
10,11,DB_V,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,9,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,12,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,11,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,10,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,4,DB_H,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,7,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
1,2,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
4,9,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
4,12,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
4,11,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
4,10,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
4,7,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
7,9,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
7,12,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
7,11,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
7,10,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,9,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,12,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,11,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,10,C,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,4,SB,H,H,18,0,2025-05-28--11h-37m-58s-649513
2,7,DB_V,H,H,18,0,2025-05-28--11h-37m-58s-649513
9,12,DB_H,H,H,19,2,2025-05-28--11h-37m-58s-669349
9,11,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
9,10,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
11,12,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
10,12,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
10,11,DB_V,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,9,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,12,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,11,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,10,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,4,DB_H,H,H,19,1,2025-05-28--11h-37m-58s-669349
1,7,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
1,2,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
4,9,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
4,12,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
4,11,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
4,10,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
4,7,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
7,9,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
7,12,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
7,11,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
7,10,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,9,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,12,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,11,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,10,C,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,4,SB,H,H,19,0,2025-05-28--11h-37m-58s-669349
2,7,DB_V,H,H,19,0,2025-05-28--11h-37m-58s-669349
9,12,DB_H,H,H,20,0,2025-05-28--11h-37m-58s-689134
9,11,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
9,10,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
11,12,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
10,12,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
10,11,DB_V,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,9,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,12,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,11,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,10,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,4,DB_H,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,7,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
1,2,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
4,9,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
4,12,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
4,11,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
4,10,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
4,7,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
7,9,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
7,12,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
7,11,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
7,10,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,9,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,12,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,11,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,10,C,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,4,SB,H,H,20,0,2025-05-28--11h-37m-58s-689134
2,7,DB_V,H,H,20,0,2025-05-28--11h-37m-58s-689134
9,12,DB_H,H,H,21,1,2025-05-28--11h-37m-58s-709985
9,11,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
9,10,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
11,12,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
10,12,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
10,11,DB_V,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,9,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,12,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,11,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,10,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,4,DB_H,H,H,21,2,2025-05-28--11h-37m-58s-709985
1,7,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
1,2,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
4,9,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
4,12,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
4,11,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
4,10,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
4,7,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
7,9,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
7,12,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
7,11,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
7,10,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,9,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,12,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,11,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,10,C,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,4,SB,H,H,21,0,2025-05-28--11h-37m-58s-709985
2,7,DB_V,H,H,21,0,2025-05-28--11h-37m-58s-709985
9,12,DB_H,H,H,22,2,2025-05-28--11h-37m-58s-728855
9,11,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
9,10,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
11,12,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
10,12,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
10,11,DB_V,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,9,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,12,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,11,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,10,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,4,DB_H,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,7,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
1,2,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
4,9,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
4,12,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
4,11,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
4,10,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
4,7,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
7,9,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
7,12,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
7,11,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
7,10,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,9,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,12,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,11,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,10,C,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,4,SB,H,H,22,0,2025-05-28--11h-37m-58s-728855
2,7,DB_V,H,H,22,0,2025-05-28--11h-37m-58s-728855
9,12,DB_H,H,H,23,0,2025-05-28--11h-37m-58s-748467
9,11,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
9,10,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
11,12,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
10,12,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
10,11,DB_V,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,9,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,12,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,11,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,10,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,4,DB_H,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,7,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
1,2,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
4,9,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
4,12,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
4,11,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
4,10,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
4,7,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
7,9,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
7,12,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
7,11,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
7,10,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,9,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,12,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,11,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,10,C,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,4,SB,H,H,23,0,2025-05-28--11h-37m-58s-748467
2,7,DB_V,H,H,23,0,2025-05-28--11h-37m-58s-748467
9,12,DB_H,H,H,24,0,2025-05-28--11h-37m-58s-768717
9,11,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
9,10,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
11,12,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
10,12,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
10,11,DB_V,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,9,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,12,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,11,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,10,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,4,DB_H,H,H,24,1,2025-05-28--11h-37m-58s-768717
1,7,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
1,2,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
4,9,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
4,12,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
4,11,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
4,10,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
4,7,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
7,9,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
7,12,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
7,11,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
7,10,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,9,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,12,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,11,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,10,C,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,4,SB,H,H,24,0,2025-05-28--11h-37m-58s-768717
2,7,DB_V,H,H,24,0,2025-05-28--11h-37m-58s-768717
9,12,DB_H,H,H,25,0,2025-05-28--11h-37m-58s-789342
9,11,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
9,10,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
11,12,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
10,12,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
10,11,DB_V,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,9,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,12,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,11,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,10,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,4,DB_H,H,H,25,3,2025-05-28--11h-37m-58s-789342
1,7,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
1,2,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
4,9,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
4,12,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
4,11,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
4,10,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
4,7,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
7,9,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
7,12,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
7,11,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
7,10,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,9,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,12,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,11,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,10,C,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,4,SB,H,H,25,0,2025-05-28--11h-37m-58s-789342
2,7,DB_V,H,H,25,0,2025-05-28--11h-37m-58s-789342
9,12,DB_H,H,H,26,1,2025-05-28--11h-37m-58s-808976
9,11,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
9,10,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
11,12,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
10,12,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
10,11,DB_V,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,9,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,12,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,11,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,10,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,4,DB_H,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,7,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
1,2,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
4,9,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
4,12,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
4,11,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
4,10,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
4,7,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
7,9,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
7,12,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
7,11,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
7,10,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,9,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,12,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,11,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,10,C,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,4,SB,H,H,26,0,2025-05-28--11h-37m-58s-808976
2,7,DB_V,H,H,26,0,2025-05-28--11h-37m-58s-808976
9,12,DB_H,H,H,27,1,2025-05-28--11h-37m-58s-830510
9,11,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
9,10,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
11,12,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
10,12,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
10,11,DB_V,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,9,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,12,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,11,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,10,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,4,DB_H,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,7,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
1,2,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
4,9,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
4,12,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
4,11,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
4,10,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
4,7,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
7,9,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
7,12,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
7,11,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
7,10,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,9,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,12,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,11,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,10,C,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,4,SB,H,H,27,0,2025-05-28--11h-37m-58s-830510
2,7,DB_V,H,H,27,0,2025-05-28--11h-37m-58s-830510
9,12,DB_H,H,H,28,2,2025-05-28--11h-37m-58s-849224
9,11,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
9,10,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
11,12,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
10,12,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
10,11,DB_V,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,9,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,12,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,11,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,10,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,4,DB_H,H,H,28,2,2025-05-28--11h-37m-58s-849224
1,7,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
1,2,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
4,9,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
4,12,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
4,11,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
4,10,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
4,7,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
7,9,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
7,12,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
7,11,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
7,10,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,9,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,12,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,11,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,10,C,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,4,SB,H,H,28,0,2025-05-28--11h-37m-58s-849224
2,7,DB_V,H,H,28,0,2025-05-28--11h-37m-58s-849224
9,12,DB_H,H,H,29,1,2025-05-28--11h-37m-58s-867783
9,11,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
9,10,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
11,12,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
10,12,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
10,11,DB_V,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,9,C,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,12,C,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,11,C,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,10,C,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,4,DB_H,H,H,29,1,2025-05-28--11h-37m-58s-867783
1,7,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
1,2,SB,H,H,29,0,2025-05-28--11h-37m-58s-867783
