detector_a_name,detector_b_name,estimation_label,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp
7,10,C,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,9,C,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,12,C,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,11,C,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,10,C,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,4,SB,H,H,14,0,2025-05-28--11h-42m-25s-708460
2,7,DB_V,H,H,14,1,2025-05-28--11h-42m-25s-708460
9,12,DB_H,H,H,15,0,2025-05-28--11h-42m-25s-727711
9,11,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
9,10,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
11,12,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
10,12,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
10,11,DB_V,H,H,15,1,2025-05-28--11h-42m-25s-727711
1,9,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,12,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,11,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,10,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,4,DB_H,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,7,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
1,2,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
4,9,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
4,12,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
4,11,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
4,10,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
4,7,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
7,9,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
7,12,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
7,11,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
7,10,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,9,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,12,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,11,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,10,C,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,4,SB,H,H,15,0,2025-05-28--11h-42m-25s-727711
2,7,DB_V,H,H,15,0,2025-05-28--11h-42m-25s-727711
9,12,DB_H,H,H,16,0,2025-05-28--11h-42m-25s-747657
9,11,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
9,10,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
11,12,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
10,12,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
10,11,DB_V,H,H,16,1,2025-05-28--11h-42m-25s-747657
1,9,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,12,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,11,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,10,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,4,DB_H,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,7,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
1,2,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
4,9,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
4,12,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
4,11,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
4,10,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
4,7,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
7,9,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
7,12,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
7,11,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
7,10,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,9,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,12,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,11,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,10,C,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,4,SB,H,H,16,0,2025-05-28--11h-42m-25s-747657
2,7,DB_V,H,H,16,0,2025-05-28--11h-42m-25s-747657
9,12,DB_H,H,H,17,0,2025-05-28--11h-42m-25s-766793
9,11,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
9,10,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
11,12,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
10,12,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
10,11,DB_V,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,9,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,12,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,11,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,10,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,4,DB_H,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,7,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
1,2,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
4,9,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
4,12,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
4,11,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
4,10,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
4,7,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
7,9,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
7,12,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
7,11,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
7,10,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,9,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,12,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,11,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,10,C,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,4,SB,H,H,17,0,2025-05-28--11h-42m-25s-766793
2,7,DB_V,H,H,17,1,2025-05-28--11h-42m-25s-766793
9,12,DB_H,H,H,18,0,2025-05-28--11h-42m-25s-788181
9,11,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
9,10,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
11,12,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
10,12,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
10,11,DB_V,H,H,18,2,2025-05-28--11h-42m-25s-788181
1,9,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,12,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,11,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,10,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,4,DB_H,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,7,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
1,2,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
4,9,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
4,12,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
4,11,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
4,10,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
4,7,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
7,9,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
7,12,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
7,11,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
7,10,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,9,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,12,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,11,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,10,C,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,4,SB,H,H,18,0,2025-05-28--11h-42m-25s-788181
2,7,DB_V,H,H,18,0,2025-05-28--11h-42m-25s-788181
9,12,DB_H,H,H,19,0,2025-05-28--11h-42m-25s-807692
9,11,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
9,10,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
11,12,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
10,12,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
10,11,DB_V,H,H,19,1,2025-05-28--11h-42m-25s-807692
1,9,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,12,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,11,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,10,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,4,DB_H,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,7,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
1,2,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
4,9,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
4,12,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
4,11,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
4,10,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
4,7,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
7,9,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
7,12,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
7,11,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
7,10,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,9,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,12,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,11,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,10,C,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,4,SB,H,H,19,0,2025-05-28--11h-42m-25s-807692
2,7,DB_V,H,H,19,0,2025-05-28--11h-42m-25s-807692
9,12,DB_H,H,H,20,0,2025-05-28--11h-42m-25s-826649
9,11,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
9,10,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
11,12,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
10,12,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
10,11,DB_V,H,H,20,2,2025-05-28--11h-42m-25s-826649
1,9,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,12,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,11,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,10,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,4,DB_H,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,7,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
1,2,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
4,9,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
4,12,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
4,11,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
4,10,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
4,7,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
7,9,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
7,12,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
7,11,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
7,10,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,9,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,12,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,11,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,10,C,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,4,SB,H,H,20,0,2025-05-28--11h-42m-25s-826649
2,7,DB_V,H,H,20,1,2025-05-28--11h-42m-25s-826649
9,12,DB_H,H,H,21,0,2025-05-28--11h-42m-25s-846144
9,11,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
9,10,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
11,12,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
10,12,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
10,11,DB_V,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,9,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,12,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,11,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,10,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,4,DB_H,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,7,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
1,2,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
4,9,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
4,12,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
4,11,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
4,10,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
4,7,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
7,9,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
7,12,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
7,11,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
7,10,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,9,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,12,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,11,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,10,C,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,4,SB,H,H,21,0,2025-05-28--11h-42m-25s-846144
2,7,DB_V,H,H,21,0,2025-05-28--11h-42m-25s-846144
9,12,DB_H,H,H,22,0,2025-05-28--11h-42m-25s-865877
9,11,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
9,10,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
11,12,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
10,12,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
10,11,DB_V,H,H,22,1,2025-05-28--11h-42m-25s-865877
1,9,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,12,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,11,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,10,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,4,DB_H,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,7,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
1,2,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
4,9,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
4,12,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
4,11,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
4,10,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
4,7,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
7,9,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
7,12,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
7,11,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
7,10,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,9,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,12,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,11,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,10,C,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,4,SB,H,H,22,0,2025-05-28--11h-42m-25s-865877
2,7,DB_V,H,H,22,0,2025-05-28--11h-42m-25s-865877
9,12,DB_H,H,H,23,0,2025-05-28--11h-42m-25s-884929
9,11,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
9,10,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
11,12,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
10,12,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
10,11,DB_V,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,9,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,12,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,11,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,10,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,4,DB_H,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,7,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
1,2,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
4,9,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
4,12,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
4,11,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
4,10,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
4,7,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
7,9,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
7,12,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
7,11,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
7,10,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,9,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,12,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,11,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,10,C,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,4,SB,H,H,23,0,2025-05-28--11h-42m-25s-884929
2,7,DB_V,H,H,23,0,2025-05-28--11h-42m-25s-884929
9,12,DB_H,H,H,24,0,2025-05-28--11h-42m-25s-905263
9,11,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
9,10,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
11,12,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
10,12,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
10,11,DB_V,H,H,24,1,2025-05-28--11h-42m-25s-905263
1,9,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,12,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,11,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,10,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,4,DB_H,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,7,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
1,2,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
4,9,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
4,12,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
4,11,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
4,10,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
4,7,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
7,9,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
7,12,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
7,11,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
7,10,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,9,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,12,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,11,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,10,C,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,4,SB,H,H,24,0,2025-05-28--11h-42m-25s-905263
2,7,DB_V,H,H,24,0,2025-05-28--11h-42m-25s-905263
9,12,DB_H,H,H,25,0,2025-05-28--11h-42m-25s-925577
9,11,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
9,10,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
11,12,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
10,12,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
10,11,DB_V,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,9,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,12,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,11,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,10,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,4,DB_H,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,7,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
1,2,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
4,9,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
4,12,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
4,11,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
4,10,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
4,7,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
7,9,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
7,12,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
7,11,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
7,10,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,9,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,12,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,11,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,10,C,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,4,SB,H,H,25,0,2025-05-28--11h-42m-25s-925577
2,7,DB_V,H,H,25,1,2025-05-28--11h-42m-25s-925577
9,12,DB_H,H,H,26,0,2025-05-28--11h-42m-25s-945170
9,11,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
9,10,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
11,12,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
10,12,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
10,11,DB_V,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,9,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,12,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,11,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,10,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,4,DB_H,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,7,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
1,2,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
4,9,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
4,12,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
4,11,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
4,10,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
4,7,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
7,9,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
7,12,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
7,11,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
7,10,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,9,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,12,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,11,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,10,C,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,4,SB,H,H,26,0,2025-05-28--11h-42m-25s-945170
2,7,DB_V,H,H,26,1,2025-05-28--11h-42m-25s-945170
9,12,DB_H,H,H,27,0,2025-05-28--11h-42m-25s-965882
9,11,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
9,10,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
11,12,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
10,12,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
10,11,DB_V,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,9,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,12,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,11,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,10,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,4,DB_H,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,7,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
1,2,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
4,9,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
4,12,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
4,11,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
4,10,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
4,7,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
7,9,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
7,12,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
7,11,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
7,10,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,9,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,12,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,11,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,10,C,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,4,SB,H,H,27,0,2025-05-28--11h-42m-25s-965882
2,7,DB_V,H,H,27,0,2025-05-28--11h-42m-25s-965882
9,12,DB_H,H,H,28,0,2025-05-28--11h-42m-25s-985966
9,11,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
9,10,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
11,12,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
10,12,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
10,11,DB_V,H,H,28,1,2025-05-28--11h-42m-25s-985966
1,9,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,12,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,11,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,10,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,4,DB_H,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,7,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
1,2,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
4,9,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
4,12,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
4,11,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
4,10,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
4,7,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
7,9,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
7,12,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
7,11,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
7,10,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,9,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,12,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,11,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,10,C,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,4,SB,H,H,28,0,2025-05-28--11h-42m-25s-985966
2,7,DB_V,H,H,28,0,2025-05-28--11h-42m-25s-985966
9,12,DB_H,H,H,29,0,2025-05-28--11h-42m-26s-007151
9,11,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
9,10,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
11,12,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
10,12,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
10,11,DB_V,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,9,C,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,12,C,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,11,C,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,10,C,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,4,DB_H,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,7,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
1,2,SB,H,H,29,0,2025-05-28--11h-42m-26s-007151
4,9,C,H,H,29,0,2025-05-28--11h-42m-26s-007151
